33;Geitost;Dairy Products;Norske Meierier;0;20;112;92;112;92;32;1685,7;55;3
34;Sasquatch Ale;Beverages;Bigfoot Breweries;0;15;111;96;111;96;19;6653,35;215;4
35;Steeleye Stout;Beverages;Bigfoot Breweries;0;15;20;5;20;5;36;14481,9;117;4
36;Inlagd Sill;Seafood;Svensk Sjöföda AB;0;20;112;92;112;92;31;14481,4;69;3
37;Gravad lax;Seafood;Svensk Sjöföda AB;0;25;11;-14;61;36;6;3033,4;0;0
38;Côte de Blaye;Beverages;Aux joyeux ecclésiastiques;0;15;17;2;17;2;24;149945,25;25;1
39;Chartreuse verte;Beverages;Aux joyeux ecclésiastiques;0;5;69;64;69;64;30;13098,45;22;2
40;Boston Crab Meat;Seafood;New England Seafood Cannery;0;30;123;93;123;93;41;18980,9;55;3
41;Jack's New England Clam Chowder;Seafood;New England Seafood Cannery;0;10;85;75;85;75;47;9051,95;177;8
42;Singaporean Hokkien Fried Mee;Grains/Cereals;Leka Trading;1;0;26;26;26;26;30;9277,3;112;5
43;Ipoh Coffee;Beverages;Leka Trading;0;25;17;-8;27;2;28;25045,05;96;3
44;Gula Malacca;Condiments;Leka Trading;0;15;27;12;27;12;24;10488,5;27;2
45;Rogede sild;Seafood;Lyngbysild;0;15;5;-10;75;60;14;4696,95;20;1
46;Spegesild;Seafood;Lyngbysild;0;0;95;95;95;95;27;6120,54;81;5
47;Zaanse koeken;Confections;Zaanse Snoepfabriek;0;0;36;36;36;36;21;4314,3;0;0
48;Chocolade;Confections;Zaanse Snoepfabriek;0;25;15;-10;85;60;6;1526,7;0;0
49;Maxilaku;Confections;Karkki Oy;0;15;10;-5;70;55;21;9486,3;62;2
50;Valkoinen suklaa;Confections;Karkki Oy;0;30;65;35;65;35;10;3505,25;22;1
51;Manjimup Dried Apples;Produce;G'day, Mate;0;10;20;10;20;10;39;44683,9;133;6
52;Filo Mix;Grains/Cereals;G'day, Mate;0;25;38;13;38;13;29;3361,15;34;4
53;Perth Pasties;Meat/Poultry;G'day, Mate;1;0;0;0;0;0;30;21477,95;105;3
54;Tourtière;Meat/Poultry;Ma Maison;0;10;21;11;21;11;36;5065,95;30;2
55;Pâté chinois;Meat/Poultry;Ma Maison;0;20;115;95;115;95;33;19413,95;187;7
56;Gnocchi di nonna Alice;Grains/Cereals;Pasta Buttini s.r.l.;0;30;21;-9;31;1;50;45051,65;25;2
57;Ravioli Angelo;Grains/Cereals;Pasta Buttini s.r.l.;0;20;36;16;36;16;23;7799,55;48;2
58;Escargots de Bourgogne;Seafood;Escargots Nouveaux;0;20;62;42;62;42;18;6600,65;40;1
59;Raclette Courdavault;Dairy Products;Gai pâturage;0;0;79;79;79;79;54;76194,25;322;7
60;Camembert Pierrot;Dairy Products;Gai pâturage;0;0;19;19;19;19;51;50175,98;176;9
61;Sirop d'érable;Condiments;Forêts d'érables;0;25;113;88;113;88;24;16362,9;97;6
62;Tarte au sucre;Confections;Forêts d'érables;0;0;17;17;17;17;48;49774,05;33;2
63;Vegie-spread;Condiments;Pavlova, Ltd.;0;5;24;19;24;19;17;17669,15;42;2
64;Wimmers gute Semmelknödel;Grains/Cereals;Plutzer Lebensmittelgroßmärkte AG;0;30;22;-8;102;72;30;22975,39;177;4
65;Louisiana Fiery Hot Pepper Sauce;Condiments;New Orleans Cajun Delights;0;0;76;76;76;76;32;14569,55;21;1
66;Louisiana Hot Spiced Okra;Condiments;New Orleans Cajun Delights;0;20;4;-16;104;84;8;3509;1;1
67;Laughing Lumberjack Lager;Beverages;Bigfoot Breweries;0;10;52;42;52;42;10;2549,95;20;1
68;Scottish Longbreads;Confections;Specialty Biscuits, Ltd.;0;15;6;-9;16;1;34;9305,85;99;3
69;Gudbrandsdalsost;Dairy Products;Norske Meierier;0;15;26;11;26;11;31;24240,75;66;2
70;Outback Lager;Beverages;Pavlova, Ltd.;0;30;15;-15;25;-5;39;11415,8;69;5
71;Flotemysost;Dairy Products;Norske Meierier;0;0;26;26;26;26;42;20812,05;197;6
72;Mozzarella di Giovanni;Dairy Products;Formaggi Fortini s.r.l.;0;0;14;14;14;14;38;25711,15;37;2
73;Röd Kaviar;Seafood;Svensk Sjöföda AB;0;5;101;96;101;96;14;4185,28;2;1
74;Longlife Tofu;Produce;Tokyo Traders;0;5;4;-1;24;19;13;2550,25;20;1
75;Rhönbräu Klosterbier;Beverages;Plutzer Lebensmittelgroßmärkte AG;0;25;125;100;125;100;46;8588,65;34;2
76;Lakkalikööri;Beverages;Karkki Oy;0;20;57;37;57;37;39;16733;148;4
77;Original Frankfurter grüne Soße;Condiments;Plutzer Lebensmittelgroßmärkte AG;0;15;32;17;32;17;38;9643,6;109;6
